Date,pandemic,covid,covid-19,coronavirus,cases,cdc,fauci,recession,crisis,deaths,restrictions,lockdown,vaccine,vaccines,travel,stimulus,variant,pfizer
2020-07-06,20.75,69.3,37.379999999999995,11.16,27.2,8.84,2.8600000000000003,4.48,28.900000000000002,30.0,22.77,2.0,6.75,9.45,39.6,4.03,7.800000000000001,0.45
2020-07-07,21.25,71.61,36.54,11.4,26.240000000000002,9.520000000000001,5.98,4.88,29.580000000000002,29.6,25.740000000000002,2.0500000000000003,7.199999999999999,14.7,38.72,4.55,10.14,0.6000000000000001
2020-07-08,23.25,70.07000000000001,38.22,10.92,26.240000000000002,11.39,4.68,5.36,30.26,32.4,24.09,1.9000000000000001,8.4,16.59,38.28,4.55,10.27,0.4
2020-07-09,23.75,67.76,34.44,10.68,25.6,11.05,4.16,5.12,29.92,32.4,23.43,1.6500000000000001,7.5,13.86,36.08,4.16,8.06,0.45
2020-07-10,19.25,66.22,32.76,10.559999999999999,24.96,9.350000000000001,4.42,4.64,27.200000000000003,33.6,20.130000000000003,1.6500000000000001,7.5,15.54,33.0,3.77,6.76,0.6000000000000001
2020-07-11,18.5,60.83,31.5,10.08,24.32,7.48,3.9000000000000004,6.640000000000001,27.200000000000003,33.2,18.48,2.1,6.3,10.709999999999999,34.32,3.38,6.37,0.35000000000000003
2020-07-12,22.1,63.2,32.85,10.799999999999999,31.499999999999996,9.66,9.36,3.99,28.560000000000002,36.12,19.8,2.72,10.78,19.5,36.34,3.38,8.04,0.36
2020-07-13,22.62,77.60000000000001,40.050000000000004,11.639999999999999,31.15,13.57,21.84,5.670000000000001,32.980000000000004,39.56,29.88,5.2,13.2,28.5,39.56,4.16,8.64,1.2
2020-07-14,24.44,80.0,39.15,12.0,30.099999999999998,15.64,19.240000000000002,5.32,32.64,43.0,34.92,8.0,16.06,20.099999999999998,42.78,4.42,7.319999999999999,0.78
2020-07-15,26.0,76.0,45.0,10.32,30.45,23.0,20.28,4.69,31.62,36.55,28.799999999999997,5.12,22.0,29.4,40.940000000000005,4.29,10.799999999999999,1.02
2020-07-16,22.36,75.2,39.6,9.48,29.749999999999996,19.78,19.240000000000002,3.1500000000000004,27.880000000000003,33.97,25.56,4.4,17.38,24.3,39.1,4.03,10.32,0.6
2020-07-17,21.84,72.8,38.25,9.12,28.0,17.94,15.600000000000001,3.43,26.520000000000003,36.55,20.16,3.36,14.08,26.7,36.34,3.9000000000000004,6.24,0.48
2020-07-18,18.72,62.400000000000006,36.9,9.0,27.299999999999997,13.110000000000001,14.56,3.0100000000000002,29.92,35.26,18.36,2.24,10.78,20.099999999999998,36.800000000000004,3.38,5.64,0.3
2020-07-19,24.3,51.099999999999994,29.6,6.4799999999999995,26.180000000000003,9.0,17.28,3.12,24.09,29.049999999999997,14.26,1.12,9.4,17.11,35.42,6.24,8.82,0.76
2020-07-20,25.92,58.8,37.2,6.4799999999999995,28.220000000000002,10.799999999999999,12.8,4.5,27.39,26.25,20.46,1.6400000000000001,16.2,24.069999999999997,40.480000000000004,11.28,10.780000000000001,3.23
2020-07-21,23.490000000000002,58.8,34.0,6.4799999999999995,34.0,9.9,13.44,3.36,28.71,25.9,21.08,1.4000000000000001,15.200000000000001,27.839999999999996,42.32,13.44,8.260000000000002,2.85
2020-07-22,22.41,55.3,32.0,6.12,32.300000000000004,10.62,12.8,2.88,27.060000000000002,24.849999999999998,22.01,1.12,15.0,25.81,40.940000000000005,12.24,12.32,19.0
2020-07-23,22.950000000000003,52.5,30.0,5.85,29.240000000000002,10.799999999999999,23.04,3.6599999999999997,26.07,23.799999999999997,20.15,1.08,12.200000000000001,26.389999999999997,38.18,17.759999999999998,12.600000000000001,12.35
2020-07-24,21.6,51.099999999999994,30.8,5.58,25.840000000000003,10.98,64.0,4.32,28.71,23.099999999999998,20.15,0.88,11.0,20.59,37.260000000000005,20.16,8.260000000000002,4.94
2020-07-25,19.44,45.5,25.200000000000003,5.22,23.8,7.38,35.84,2.4,23.76,24.5,18.29,0.88,7.6000000000000005,19.43,37.260000000000005,12.48,7.5600000000000005,2.09
2020-07-26,19.0,44.099999999999994,24.05,4.8,19.32,5.3999999999999995,18.2,4.16,19.53,23.12,15.0,0.72,7.6,20.4,36.08,16.43,10.65,0.9
2020-07-27,22.0,56.0,28.86,5.2,20.160000000000004,8.1,15.600000000000001,4.88,27.59,23.12,20.4,0.8099999999999999,12.35,24.9,39.6,31.0,15.0,2.3000000000000003
2020-07-28,21.0,58.8,28.12,4.96,20.160000000000004,7.949999999999999,31.85,4.48,25.419999999999998,23.12,19.5,0.78,12.92,30.0,39.6,30.07,13.2,3.7
2020-07-29,19.75,56.699999999999996,27.38,4.72,19.6,7.5,23.400000000000002,4.88,26.66,24.48,19.5,0.69,11.02,28.799999999999997,38.28,23.56,12.15,2.8000000000000003
2020-07-30,21.75,58.8,26.27,4.72,19.880000000000003,7.05,27.95,8.0,28.21,25.16,19.8,0.6,10.64,24.9,36.52,22.32,6.6,1.9000000000000001
2020-07-31,18.75,52.5,25.53,4.5600000000000005,17.92,6.3,35.75,4.96,23.56,20.740000000000002,19.2,0.72,10.83,15.299999999999999,35.64,19.53,12.0,1.5
2020-08-01,18.0,60.199999999999996,2.96,7.44,24.92,1.95,65.0,4.96,21.7,14.280000000000001,25.2,1.44,8.17,14.399999999999999,37.84,16.43,5.7,4.5
2020-08-02,19.32,52.46,7.84,6.790000000000001,23.75,1.68,32.300000000000004,4.41,24.18,13.33,23.779999999999998,1.8599999999999999,7.48,20.160000000000004,41.8,14.57,11.340000000000002,2.16
2020-08-03,20.470000000000002,61.0,8.82,7.000000000000001,24.5,2.4,17.68,3.5700000000000003,26.66,13.33,27.549999999999997,2.1,8.5,20.160000000000004,43.56,20.46,12.040000000000001,4.859999999999999
2020-08-04,19.78,57.339999999999996,8.82,6.580000000000001,25.0,2.28,13.940000000000001,3.9200000000000004,31.0,14.879999999999999,27.259999999999998,1.77,8.5,17.080000000000002,40.04,21.7,13.72,4.4399999999999995
2020-08-05,17.94,57.949999999999996,98.0,6.510000000000001,24.25,2.76,12.58,4.0600000000000005,28.83,15.19,26.97,1.53,8.67,22.96,40.04,22.63,11.620000000000001,4.62
2020-08-06,17.48,56.12,30.38,6.300000000000001,23.0,2.52,15.3,3.99,28.21,13.02,28.999999999999996,1.5899999999999999,9.01,21.000000000000004,44.0,23.87,14.000000000000002,4.02
2020-08-07,16.560000000000002,51.85,8.82,6.0200000000000005,21.75,2.04,10.200000000000001,3.08,26.04,12.09,27.259999999999998,1.68,8.84,16.240000000000002,43.56,31.0,13.3,6.0
2020-08-08,16.560000000000002,45.14,6.859999999999999,5.670000000000001,21.25,1.44,9.180000000000001,2.7300000000000004,22.01,12.09,22.619999999999997,1.56,7.3100000000000005,19.040000000000003,39.160000000000004,27.59,7.5600000000000005,2.52
2020-08-09,17.38,39.96,2.03,5.04,19.36,1.32,3.5999999999999996,2.24,20.009999999999998,10.64,17.71,2.01,9.24,12.88,38.400000000000006,16.1,9.6,1.74
2020-08-10,18.26,49.14,2.32,5.04,20.02,2.09,3.42,4.48,20.88,11.200000000000001,19.78,3.0,10.709999999999999,22.12,36.800000000000004,15.64,10.559999999999999,4.26
2020-08-11,22.0,48.6,2.32,4.9799999999999995,19.580000000000002,2.09,3.96,5.04,23.779999999999998,10.360000000000001,20.93,2.28,21.0,28.000000000000004,38.800000000000004,14.950000000000001,7.08,4.4399999999999995
2020-08-12,18.48,43.74,2.03,4.74,17.38,2.09,3.2399999999999998,6.24,22.91,9.8,18.86,1.7999999999999998,14.91,27.44,34.0,11.96,6.12,3.6599999999999997
2020-08-13,16.72,44.82,2.03,4.74,16.72,2.09,3.5999999999999996,8.0,23.2,9.8,17.02,1.2,13.229999999999999,22.96,33.6,11.5,8.28,3.78
2020-08-14,16.72,43.2,2.03,4.4399999999999995,17.16,1.98,6.12,5.44,23.49,9.520000000000001,14.72,1.3499999999999999,11.129999999999999,22.12,31.6,9.200000000000001,10.32,3.3
2020-08-15,13.2,37.800000000000004,1.7399999999999998,4.2,16.28,1.54,5.58,3.84,18.849999999999998,9.520000000000001,14.49,1.02,9.66,17.64,32.800000000000004,7.82,8.52,1.8599999999999999
2020-08-16,13.49,34.79,1.5,3.5500000000000003,15.0,1.6,2.47,2.6399999999999997,25.11,8.4,11.600000000000001,1.2,6.88,15.860000000000001,35.1,4.2,8.16,1.6199999999999999
2020-08-17,13.870000000000001,39.2,1.75,3.6,15.4,1.8,2.6,4.56,25.419999999999998,7.199999999999999,14.0,1.41,7.84,16.12,33.15,5.32,8.28,3.06
2020-08-18,13.870000000000001,37.73,1.75,3.45,15.0,1.7000000000000002,2.34,3.06,25.73,8.16,13.8,1.3199999999999998,7.84,16.12,32.76,5.460000000000001,8.16,3.42
2020-08-19,12.16,37.24,1.5,3.4000000000000004,14.8,1.8,2.47,3.42,24.8,7.199999999999999,13.0,1.1099999999999999,8.16,20.28,33.54,5.6000000000000005,10.32,4.02
2020-08-20,13.49,35.769999999999996,1.5,3.2,14.4,1.6,2.99,3.42,28.52,7.199999999999999,13.4,1.44,7.2,18.2,32.76,5.32,7.319999999999999,3.9
2020-08-21,12.540000000000001,33.81,1.5,3.0500000000000003,13.8,1.6,2.47,3.54,26.35,7.199999999999999,13.0,1.44,7.5200000000000005,18.2,29.64,4.340000000000001,7.92,5.76
2020-08-22,9.88,31.36,1.5,3.0500000000000003,14.200000000000001,1.0,1.69,3.5999999999999996,21.08,7.4399999999999995,12.0,1.1099999999999999,7.5200000000000005,17.16,31.59,4.340000000000001,2.52,2.52
2020-08-23,11.7,29.25,1.32,2.6,12.959999999999999,1.69,2.04,1.98,23.4,8.05,11.21,0.96,6.1499999999999995,13.68,31.54,3.7199999999999998,9.88,1.75
2020-08-24,11.16,32.4,1.32,2.44,12.42,2.6,1.56,2.94,25.8,6.44,13.11,1.71,7.199999999999999,16.56,32.68,3.84,6.24,4.3
2020-08-25,12.059999999999999,31.5,1.32,2.4,13.139999999999999,3.25,1.56,3.48,23.099999999999998,6.44,13.49,1.74,7.35,14.879999999999999,33.44,3.84,10.01,4.25
2020-08-26,10.44,30.6,1.32,2.44,12.42,3.77,2.16,3.36,30.0,6.44,11.97,1.65,6.8999999999999995,14.399999999999999,30.78,4.08,8.32,2.9000000000000004
2020-08-27,10.08,28.8,1.1,2.2,11.34,3.12,2.28,3.5999999999999996,27.0,7.13,11.21,1.74,6.1499999999999995,15.12,30.02,3.36,7.930000000000001,2.95
2020-08-28,10.08,29.25,1.1,2.2,12.6,2.34,1.7999999999999998,2.52,22.8,6.9,10.26,1.44,5.7,15.12,28.5,3.2399999999999998,10.92,3.0500000000000003
2020-08-29,8.28,26.1,1.1,2.2800000000000002,12.059999999999999,1.69,1.68,2.52,19.8,7.36,9.69,1.17,4.95,9.6,28.88,2.76,5.720000000000001,2.3000000000000003
2020-08-30,10.540000000000001,32.660000000000004,1.32,2.52,11.56,22.63,1.82,3.52,21.7,32.370000000000005,15.18,1.53,6.84,12.74,31.92,2.2,6.8999999999999995,1.1500000000000001
2020-08-31,10.030000000000001,37.72,1.54,2.56,11.9,31.0,1.82,4.4,27.59,39.0,16.06,1.5899999999999999,8.55,14.56,29.64,2.7,11.85,2.4000000000000004
2020-09-01,11.56,46.0,20.46,4.0,17.0,31.0,6.890000000000001,4.48,25.73,39.0,22.0,1.98,11.4,22.36,34.2,6.300000000000001,10.65,2.25
2020-09-02,12.750000000000002,42.78,20.68,3.72,15.81,23.25,8.84,4.5600000000000005,23.87,26.52,21.12,2.34,13.49,19.5,34.96,6.5,15.0,2.2
2020-09-03,10.71,42.78,22.0,3.68,15.3,15.5,9.36,7.12,26.66,21.45,20.24,2.1,19.0,25.740000000000002,32.3,5.5,7.199999999999999,3.0500000000000003
2020-09-04,10.030000000000001,40.480000000000004,18.7,3.44,14.620000000000001,12.09,5.33,4.88,26.35,21.84,18.92,2.19,14.44,22.62,31.16,5.2,8.549999999999999,2.7
2020-09-05,9.180000000000001,36.34,18.48,3.36,15.13,8.06,5.98,2.72,23.87,20.67,19.14,1.98,11.21,12.74,33.44,4.7,11.85,1.1
2020-09-06,10.24,31.159999999999997,17.849999999999998,3.44,14.4,1.9000000000000001,3.5999999999999996,3.0100000000000002,21.9,11.5,18.26,1.68,9.54,16.64,34.32,5.279999999999999,6.86,1.3199999999999998
2020-09-07,9.120000000000001,31.979999999999997,18.689999999999998,3.72,15.200000000000001,2.4000000000000004,3.5999999999999996,4.0600000000000005,19.2,11.73,20.02,2.16,10.44,15.08,36.27,6.12,6.44,1.44
2020-09-08,11.200000000000001,36.489999999999995,17.64,3.6,14.24,3.4000000000000004,4.08,3.99,23.4,10.120000000000001,22.0,2.34,13.86,18.72,36.660000000000004,9.6,11.48,5.1
2020-09-09,10.72,36.9,20.37,3.52,14.24,3.1,4.68,5.32,22.5,11.96,20.9,2.73,14.04,21.32,39.0,10.2,10.22,4.26
2020-09-10,10.4,34.44,18.48,3.48,13.6,3.0,6.359999999999999,4.550000000000001,27.0,13.34,20.68,2.52,12.6,20.28,35.1,8.879999999999999,8.260000000000002,2.94
2020-09-11,10.08,32.8,17.009999999999998,3.3200000000000003,13.120000000000001,2.7,9.36,4.41,24.599999999999998,14.950000000000001,18.26,2.46,10.26,19.76,34.32,7.68,6.0200000000000005,2.46
2020-09-12,9.120000000000001,31.159999999999997,17.22,3.2,12.8,2.3000000000000003,8.04,3.7100000000000004,19.5,11.5,16.5,1.68,9.36,15.860000000000001,34.32,6.0,5.040000000000001,1.38
2020-09-13,9.6,28.86,15.600000000000001,3.16,13.76,2.1,5.31,3.6400000000000006,26.25,10.29,17.849999999999998,1.98,7.65,15.680000000000001,33.3,5.16,6.11,4.08
2020-09-14,10.4,32.370000000000005,16.0,3.3200000000000003,13.76,2.7,4.5,3.5000000000000004,29.749999999999996,9.66,18.689999999999998,2.52,9.520000000000001,20.720000000000002,33.67,6.96,7.800000000000001,8.0
2020-09-15,10.72,31.98,16.0,3.16,13.280000000000001,2.7,3.51,3.7800000000000002,34.3,9.03,18.9,2.67,10.88,17.64,32.93,7.8,7.800000000000001,6.24
2020-09-16,10.4,32.76,19.0,3.3200000000000003,12.8,3.2,3.33,4.2700000000000005,35.0,10.709999999999999,18.06,2.31,11.9,28.000000000000004,34.04,9.0,11.18,4.64
2020-09-17,10.72,31.98,16.6,3.2800000000000002,12.96,3.6,3.96,5.880000000000001,31.499999999999996,10.5,17.43,2.28,12.24,25.200000000000003,32.56,8.16,7.800000000000001,4.08
2020-09-18,9.44,31.59,16.2,3.12,13.6,3.3000000000000003,3.78,3.1500000000000004,28.0,11.129999999999999,18.48,2.4299999999999997,10.540000000000001,21.28,30.71,7.92,6.5,5.28
2020-09-19,8.0,26.91,14.600000000000001,2.88,12.96,1.9000000000000001,2.16,4.2700000000000005,19.599999999999998,10.5,15.12,1.41,7.99,16.240000000000002,30.34,6.72,7.28,2.56
2020-09-20,8.85,28.29,13.68,3.0,12.48,2.24,3.9200000000000004,2.66,24.42,11.270000000000001,15.75,1.71,6.72,14.25,31.45,6.0,10.5,1.25
2020-09-21,8.7,34.44,14.63,3.2800000000000002,13.76,7.140000000000001,3.7800000000000002,4.2,29.700000000000003,11.73,18.48,3.0,8.48,20.75,32.56,7.68,7.6499999999999995,1.8
2020-09-22,9.6,37.72,16.53,3.48,13.76,7.420000000000001,4.48,3.8500000000000005,29.700000000000003,16.1,20.37,2.88,9.44,16.25,35.519999999999996,8.16,8.1,2.1
2020-09-23,9.45,35.669999999999995,16.91,3.44,13.92,5.74,11.620000000000001,3.3600000000000003,30.03,14.72,19.529999999999998,2.4899999999999998,10.4,18.0,33.3,8.04,12.299999999999999,2.15
2020-09-24,8.549999999999999,33.21,13.3,2.88,12.48,4.760000000000001,14.000000000000002,5.880000000000001,29.700000000000003,9.89,17.849999999999998,2.25,10.08,21.0,33.3,7.199999999999999,11.549999999999999,1.9500000000000002
2020-09-25,8.4,33.21,14.25,3.04,12.96,4.340000000000001,7.000000000000001,3.7100000000000004,26.400000000000002,10.120000000000001,20.16,2.37,9.120000000000001,16.75,30.71,7.68,6.6,2.15
2020-09-26,7.199999999999999,32.39,14.44,3.08,13.280000000000001,3.3600000000000003,5.32,3.5000000000000004,22.11,10.81,17.64,1.26,7.36,15.25,31.45,6.6,7.199999999999999,1.0
2020-09-27,12.959999999999999,39.42,15.62,3.0,11.85,2.42,4.29,3.92,20.77,9.4,18.9,1.68,6.1499999999999995,12.420000000000002,30.71,11.16,9.28,1.0
2020-09-28,15.36,46.440000000000005,18.04,3.24,13.049999999999999,3.52,4.42,5.44,28.21,8.8,20.79,2.46,8.549999999999999,19.44,35.15,15.12,9.6,2.35
2020-09-29,14.879999999999999,48.06,18.04,3.2,12.9,3.63,4.03,3.7600000000000002,26.04,10.0,21.0,2.6399999999999997,8.25,23.220000000000002,34.04,16.38,10.4,2.15
2020-09-30,24.0,44.82,20.02,3.12,11.25,3.52,7.41,8.0,28.52,10.8,20.79,2.07,8.4,17.55,31.82,18.0,11.200000000000001,3.2
2020-10-01,24.0,22.14,15.4,2.12,9.45,8.25,1.82,5.76,24.8,11.8,13.65,0.69,12.6,23.490000000000002,33.67,13.68,13.44,1.9500000000000002
2020-10-02,15.36,54.0,22.0,4.0,10.35,7.59,4.16,4.5600000000000005,21.39,14.4,13.229999999999999,0.8999999999999999,12.45,23.220000000000002,30.71,16.02,14.4,2.25
2020-10-03,12.24,39.96,18.04,3.3200000000000003,10.2,5.61,5.07,5.6000000000000005,19.22,13.200000000000001,11.549999999999999,0.48,10.35,18.630000000000003,28.86,11.34,11.68,0.8500000000000001
2020-10-04,9.350000000000001,32.33,11.52,2.96,10.2,4.5,6.3,3.22,15.299999999999999,13.86,13.65,0.75,9.0,14.72,31.82,10.26,7.0200000000000005,0.5
2020-10-05,8.16,34.45,13.68,2.6,10.799999999999999,7.4,3.5999999999999996,5.040000000000001,21.9,14.74,15.75,0.96,12.45,15.41,37.0,13.49,9.49,2.1
2020-10-06,7.48,32.86,12.24,2.52,10.049999999999999,9.1,4.5,5.040000000000001,22.2,22.0,16.169999999999998,1.08,13.5,20.240000000000002,32.56,16.15,11.57,2.15
2020-10-07,6.970000000000001,29.150000000000002,13.5,2.36,9.9,8.5,3.0,5.460000000000001,25.5,18.48,14.91,0.69,12.15,17.48,30.71,15.2,5.98,2.0
2020-10-08,7.48,28.62,11.52,2.2800000000000002,10.95,7.6000000000000005,3.3,6.090000000000001,24.3,17.6,14.7,0.75,12.0,22.540000000000003,33.67,11.59,8.450000000000001,1.6
2020-10-09,6.29,27.03,10.98,2.16,10.799999999999999,6.2,2.4,4.760000000000001,18.9,14.08,12.6,0.72,12.0,18.17,30.71,12.540000000000001,8.71,1.9500000000000002
2020-10-10,5.1000000000000005,23.32,9.9,2.16,10.35,4.0,2.85,4.0600000000000005,16.8,13.42,12.809999999999999,0.63,9.15,15.41,27.009999999999998,10.26,12.09,1.05
2020-10-11,5.85,20.68,9.690000000000001,2.16,12.07,4.6000000000000005,5.9399999999999995,4.4,18.29,12.6,12.32,0.84,10.24,15.12,31.92,6.8999999999999995,6.96,0.77
2020-10-12,6.1499999999999995,22.09,10.030000000000001,2.24,11.9,6.9,5.9399999999999995,4.48,22.63,10.26,14.74,1.6,12.64,16.8,33.44,9.0,7.8,2.7300000000000004
2020-10-13,5.85,23.029999999999998,10.540000000000001,2.2,12.920000000000002,8.5,7.199999999999999,4.88,24.8,10.799999999999999,14.96,1.28,16.0,20.4,32.3,9.6,8.76,2.8000000000000003
2020-10-14,5.25,24.439999999999998,12.41,2.4,12.920000000000002,8.8,4.68,4.5600000000000005,23.87,11.34,15.62,1.16,13.92,17.28,34.58,9.15,8.4,2.87
2020-10-15,4.8,24.91,11.22,2.4,14.110000000000001,8.5,5.22,5.12,21.39,10.799999999999999,17.82,1.44,12.32,16.56,36.86,8.4,7.319999999999999,3.22
2020-10-16,4.95,23.5,10.88,2.32,14.450000000000001,7.1000000000000005,3.78,5.12,18.91,10.62,18.26,1.04,12.96,22.56,33.06,8.1,6.4799999999999995,7.000000000000001
2020-10-17,4.5,21.619999999999997,8.5,2.36,13.260000000000002,4.5,3.06,3.6,16.74,11.879999999999999,14.08,1.08,9.76,10.799999999999999,32.68,6.3,7.199999999999999,2.3800000000000003
2020-10-18,4.8,21.07,10.44,2.2,13.68,5.06,10.85,5.28,20.48,11.02,15.36,0.57,10.4,9.9,34.32,8.0,2.64,3.92
2020-10-19,5.55,26.46,13.139999999999999,2.44,15.84,8.14,31.0,4.96,21.44,11.97,18.48,0.84,13.44,17.82,36.660000000000004,12.600000000000001,3.41,6.8
2020-10-20,5.7,26.95,12.6,2.44,15.299999999999999,7.81,27.59,6.8,23.04,12.16,24.0,1.1099999999999999,15.52,18.92,37.44,20.0,5.83,5.36
2020-10-21,6.1499999999999995,26.46,14.399999999999999,2.52,15.66,8.8,10.23,8.0,23.36,12.35,20.64,0.8099999999999999,14.56,16.94,38.22,19.400000000000002,7.81,4.8
2020-10-22,4.95,26.95,12.6,2.48,14.399999999999999,11.0,4.65,5.5200000000000005,26.560000000000002,11.97,21.36,0.84,14.72,16.06,34.71,15.600000000000001,10.56,4.72
2020-10-23,4.95,25.97,10.98,2.36,14.58,7.59,10.85,5.28,23.68,15.2,18.24,0.8999999999999999,14.4,12.76,33.15,12.8,4.4,4.72
2020-10-24,3.9,24.5,10.44,2.52,16.2,5.83,9.3,4.08,15.68,14.25,14.639999999999999,0.69,10.4,12.32,29.25,10.200000000000001,7.15,2.24
2020-10-25,5.6000000000000005,27.44,11.78,3.1,17.400000000000002,5.61,4.5,5.53,22.77,15.870000000000001,17.82,1.8200000000000003,8.25,11.270000000000001,30.599999999999998,5.279999999999999,6.890000000000001,1.6800000000000002
2020-10-26,7.04,34.160000000000004,12.92,3.5,19.400000000000002,8.8,4.35,4.130000000000001,24.09,17.48,21.6,2.5200000000000005,11.4,13.57,31.68,6.96,13.0,3.8500000000000005
2020-10-27,6.4,33.040000000000006,13.3,3.1,18.6,9.35,3.0,6.090000000000001,27.060000000000002,17.02,23.490000000000002,1.8900000000000001,13.049999999999999,16.560000000000002,30.959999999999997,6.72,10.790000000000001,3.9200000000000004
2020-10-28,7.04,36.400000000000006,16.53,3.5500000000000003,20.0,9.35,2.25,5.11,33.0,19.32,25.92,4.2700000000000005,13.65,19.09,31.68,5.64,8.58,3.7100000000000004
2020-10-29,6.24,34.160000000000004,12.92,3.45,18.400000000000002,9.02,5.1,6.930000000000001,21.78,17.48,24.03,6.65,13.799999999999999,22.77,30.599999999999998,4.56,10.27,3.9200000000000004
2020-10-30,6.24,34.160000000000004,14.06,3.45,19.400000000000002,10.34,3.3,3.7100000000000004,22.77,20.7,21.6,5.11,12.6,23.0,28.08,3.7199999999999998,11.05,2.7300000000000004
2020-10-31,4.96,31.360000000000003,11.78,3.4000000000000004,19.400000000000002,7.37,3.15,3.0100000000000002,21.45,20.240000000000002,21.87,7.000000000000001,9.0,12.42,27.72,3.12,12.48,1.61
2020-11-01,8.58,23.52,7.05,2.1,10.5,3.6,10.12,1.3199999999999998,21.840000000000003,13.44,4.62,2.24,1.87,5.28,23.099999999999998,3.5500000000000003,8.69,0.04
2020-11-02,9.9,27.93,8.549999999999999,2.01,9.9,5.84,22.0,2.76,24.64,12.64,5.46,1.8900000000000001,2.42,4.32,26.099999999999998,3.95,8.91,0.08
2020-11-03,7.48,24.5,7.35,1.7999999999999998,8.4,5.12,11.88,2.16,20.160000000000004,10.08,3.9899999999999998,1.12,2.31,5.76,21.3,3.0,4.95,0.08
2020-11-04,5.06,14.209999999999999,5.1,1.08,4.95,2.64,3.3,1.14,14.560000000000002,5.28,1.89,0.49000000000000005,1.21,3.68,12.6,1.9500000000000002,3.96,0.04
2020-11-05,6.16,19.11,5.85,1.41,7.05,3.6,3.3,2.28,20.44,7.04,3.15,0.7000000000000001,1.54,4.48,17.4,2.1,9.9,0.04
2020-11-06,5.61,21.56,6.6,1.56,8.7,3.52,6.38,2.6999999999999997,20.160000000000004,7.2,3.78,0.77,1.65,4.96,18.9,2.25,6.93,0.04
2020-11-07,6.6,21.56,6.1499999999999995,1.77,9.15,2.56,7.92,1.98,15.680000000000001,8.96,3.15,0.77,1.54,4.32,16.8,3.0,4.95,0.04
2020-11-08,10.360000000000001,36.19,10.58,2.9000000000000004,14.639999999999999,3.96,9.45,3.84,24.42,11.600000000000001,7.199999999999999,1.76,6.46,12.959999999999999,25.35,5.92,6.49,1.0
2020-11-09,10.64,51.59,15.41,3.8000000000000003,18.0,7.48,14.07,4.08,30.360000000000003,11.8,12.48,2.88,38.0,27.72,32.370000000000005,7.68,8.03,100.0
2020-11-10,10.64,52.36,15.64,3.5,18.0,7.04,9.24,3.04,31.68,11.600000000000001,15.36,2.4,26.22,21.24,33.15,8.0,8.25,59.0
2020-11-11,10.360000000000001,56.21,18.630000000000003,3.9000000000000004,20.16,8.03,5.88,3.2800000000000002,27.39,12.0,19.68,3.2,19.0,22.68,33.93,6.640000000000001,7.26,29.0
2020-11-12,11.06,61.6,18.17,4.3,21.599999999999998,8.25,7.56,2.16,30.69,14.600000000000001,20.64,6.72,15.96,19.8,33.93,6.8,7.04,24.0
2020-11-13,10.920000000000002,66.22,17.94,4.65,24.0,8.03,7.56,3.12,32.34,15.4,26.88,9.28,19.38,27.0,33.54,6.32,9.13,22.0
2020-11-14,10.500000000000002,60.83,16.560000000000002,4.55,22.56,6.6,3.78,3.36,21.12,16.8,26.4,10.72,15.96,23.4,32.76,5.44,4.73,15.0
2020-11-15,14.96,75.0,18.900000000000002,5.3999999999999995,23.25,7.420000000000001,3.9200000000000004,3.3000000000000003,25.16,19.75,63.0,21.459999999999997,12.24,24.91,38.25,6.3,6.12,4.3
2020-11-16,17.0,95.0,24.03,6.0,23.5,11.200000000000001,4.340000000000001,3.6,28.900000000000002,19.25,92.0,28.999999999999996,23.4,47.0,43.2,8.91,12.0,6.88
